WRJ2,WRJ1,FFJ4,FFJ3,FFJ2,FFJ1,FFtip,MFJ4,MFJ3,MFJ2,MFJ1,MFtip,RFJ4,RFJ3,RFJ2,RFJ1,RFtip,LFJ5,LFJ4,LFJ3,LFJ2,LFJ1,LFtip,THJ5,THJ4,THJ3,THJ2,THJ1,thtip
0.0,0.0,0.0,0.46370050364845106,0.6481800805631677,0.6865238430560299,0.0,0.0,0.6262072889938741,0.8917503841335855,0.8924982755209577,0.0,0.0,1.0329181147077124,2.274934839248498,2.805353327826439,0.0,0.48481516928185436,0.0,1.0426169139257255,2.1101375940070217,2.6356961037784137,0.0,0.5171905982990845,0.8713782764543472,0.0,0.8970576791355136,0.8797245258722995,0.0
0.0,0.0,0.0,0.46881642085021136,0.6562007314272077,0.6934743632756287,0.0,0.0,0.6279731627445675,0.898434073645172,0.8999486831661122,0.0,0.0,1.033335318466656,2.2740828769485346,2.801626069826529,0.0,0.4862582109665859,0.0,1.0456508576341423,2.1142621283399263,2.6399061628151346,0.0,0.5192198827870148,0.8736621868828122,0.0,0.8992424953397595,0.8817059870673563,0.0
0.0,0.0,0.0,0.47422055383322625,0.6647477145008376,0.7009160360639529,0.0,0.0,0.6298078402139136,0.9050987050115121,0.9073963114431629,0.0,0.0,1.0337700050082568,2.2733644694581425,2.7980045925566635,0.0,0.4875390931200396,0.0,1.0488857526423572,2.118752715034353,2.6445267846888347,0.0,0.5210668123602924,0.8757864069815716,0.0,0.9012712652778335,0.8835294093131467,0.0
0.0,0.0,0.0,0.47987438343512256,0.6737039993687746,0.7087250554146753,0.0,0.0,0.6317044484197144,0.9117627512289356,0.9148616465100652,0.0,0.0,1.0342215838607267,2.272743873539176,2.794442526342504,0.0,0.48870318713003824,0.0,1.0522818288562459,2.1235333427954104,2.6494755846563134,0.0,0.5227892899295147,0.8777947520295012,0.0,0.9031915533082022,0.8852433188642151,0.0
0.0,0.0,0.0,0.4900011844635262,0.6938186738597344,0.7297835423606461,0.0,0.0,0.6329734195810603,0.9172606486001644,0.9210643545208141,0.0,0.0,1.0320724708156932,2.2704585878716457,2.7895457506871386,0.0,0.49140608017451193,0.0,1.0561091173126764,2.1312272561889207,2.6588471438170878,0.0,0.5248523360067897,0.8793086641277439,0.0,0.9046513996171625,0.8866426491201405,0.0
0.0,0.0,0.0,0.500327689481972,0.7152247343186311,0.752112168227004,0.0,0.0,0.63421451692666,0.9233570834385318,0.9278846180079148,0.0,0.0,1.0299763782365083,2.2682780197295807,2.7847381921510106,0.0,0.4939175832574728,0.0,1.0599811511917019,2.1388767381688423,2.668154148279366,0.0,0.526803713531042,0.880733144623572,0.0,0.9060330188818431,0.8879550418391781,0.0
0.0,0.0,0.0,0.5100983095966847,0.739995580020219,0.7794629434756589,0.0,0.0,0.6357667937695374,0.930383815597108,0.9355659887713158,0.0,0.0,1.0276840914428382,2.2667371681651285,2.780844580637111,0.0,0.49771381405938064,0.0,1.0640390172812044,2.1480651849974306,2.680126481069539,0.0,0.5285818042883047,0.8815879993691277,0.0,0.9067227845401726,0.888780441562031,0.0
0.0,0.0,0.0,0.5197669261346833,0.7657733249604154,0.8078515799837341,0.0,0.0,0.6372757366122019,0.9378051658732834,0.9436569557167139,0.0,0.0,1.0254039660321226,2.2652789059634966,2.777045721045936,0.0,0.5013046384298024,0.0,1.0680499130756775,2.157871219729474,2.6928563616159753,0.0,0.5303073141655004,0.8823827237406449,0.0,0.9073681066903696,0.889551824037625,0.0
0.0,0.0,0.0,0.5299889075729262,0.7970601679042474,0.8430168281192458,0.0,0.0,0.638952534635576,0.947604812999157,0.9548974555125597,0.0,0.0,1.0225485002798411,2.2636959989920995,2.7733215230564525,0.0,0.5040392793819484,0.0,1.071013966885877,2.167473130666326,2.7055607916637814,0.0,0.5312736946748298,0.8824324658990013,0.0,0.9075404686556692,0.8897870921943428,0.0
0.0,0.0,0.0,0.5401012636573378,0.8282487054522537,0.8783452513171027,0.0,0.0,0.6406737274743164,0.9576327117421214,0.9663614273943517,0.0,0.0,1.0197114609385398,2.2622651267480935,2.7697748312799644,0.0,0.5066392648915229,0.0,1.0739411407241684,2.1772850476112136,2.718624820571959,0.0,0.5322665892085621,0.8825442977423325,0.0,0.9077856681457369,0.890080562674388,0.0
0.0,0.0,0.0,0.5501833107431934,0.8591566894165676,0.9136127354527568,0.0,0.0,0.6424354997830962,0.9678134973003241,0.9779805829310415,0.0,0.0,1.016876004829569,2.260988056078791,2.7663925383952006,0.0,0.5091356094097306,0.0,1.0768515320819576,2.187254099226003,2.731974486153924,0.0,0.5332892420729274,0.8827041932854285,0.0,0.9080948327766426,0.8904278931844501,0.0
0.0,0.0,0.0,0.5603292164296828,0.8969244985862359,0.9578200311164967,0.0,0.0,0.642544229971687,0.9757466281546604,0.9878585767282447,0.0,0.0,1.0124382164420485,2.2583302392026012,2.7627868743815744,0.0,0.5091388236633212,0.0,1.076953024744562,2.19420001496397,2.742091241200962,0.0,0.5319494019812855,0.8804521840381339,0.0,0.9060794705537406,0.8883229503720202,0.0
0.0,0.0,0.0,0.5727608150136461,0.9286214798856871,0.9948974682717615,0.0,0.0,0.64599883619623,0.9865168120457426,1.000112548602041,0.0,0.0,1.010273700630318,2.256555415696806,2.759004072109088,0.0,0.5127037516351692,0.0,1.078534019017651,2.198188787903166,2.7475725809390634,0.0,0.5350239966264224,0.8832790407651531,0.0,0.908895120995104,0.8912085540804702,0.0
0.0,0.0,0.0,0.5795846477454047,0.945731546776355,1.0155982085445723,0.0,0.0,0.649500630905252,0.9943139536601217,1.0092650781889183,0.0,0.0,1.0083818669319085,2.2543027839514966,2.755707976372166,0.0,0.517833909527599,0.0,1.0792956016784505,2.201005984275608,2.752639105779118,0.0,0.5381411657441928,0.8863445018650689,0.0,0.9116808974442262,0.8943416318931019,0.0
0.0,0.0,0.0,0.580774007136944,0.9516927764086519,1.02416873144259,0.0,0.0,0.6514020829033605,1.0094053524499198,1.0292133840048805,0.0,0.0,1.0038656779406885,2.2481536600782195,2.7476193892261556,0.0,0.5241241132106942,0.0,1.0765951373992744,2.1998253440575355,2.7531708749668136,0.0,0.5430537756082457,0.8898331780790875,0.0,0.9149836070797641,0.8978101100405572,0.0
0.0,0.0,0.0,0.5806089440961554,0.9552085083937641,1.0305374624660828,0.0,0.0,0.651694251287319,1.0176382891900957,1.0416621809163271,0.0,0.0,1.0003064527233017,2.244522682875961,2.7436917647067878,0.0,0.5269919494558534,0.0,1.0750401082547163,2.2008655236278662,2.7560964503981555,0.0,0.5446869771659633,0.8910856243987413,0.0,0.9161342848188397,0.8990353002499698,0.0
0.0,0.0,0.0,0.5809458502363315,0.9595430117529556,1.0376746651729716,0.0,0.0,0.6519773600156112,1.0255201932134417,1.0539557697926591,0.0,0.0,0.9969052179060144,2.2410437409512904,2.740034861880774,0.0,0.5297797169859807,0.0,1.0736336532153867,2.202035486877416,2.7591261264292957,0.0,0.5463843319943458,0.8925024317582768,0.0,0.9174523841962542,0.9004191084940203,0.0
0.0,0.0,0.0,0.5816217075497478,0.9643958290497847,1.0452704835205007,0.0,0.0,0.652254026599291,1.0330952011936665,1.0660499421072842,0.0,0.0,0.9936530832465573,2.237709750791251,2.736616803369287,0.0,0.5324826098101997,0.0,1.0723513063697119,2.2032991882052073,2.762216865742105,0.0,0.5481151633726188,0.8940386787761109,0.0,0.9188930027221447,0.9019171211960034,0.0
0.0,0.0,0.0,0.5873058396832644,0.9712205044837401,1.0547290344124323,0.0,0.0,0.6568977295600607,1.0440420740835712,1.0819174461929917,0.0,0.0,0.9954332445917468,2.2387170148491053,2.73780550966437,0.0,0.5375830409596987,0.0,1.074694481104433,2.205948127926036,2.7656862620628617,0.0,0.5529864381256192,0.8988026737525731,0.0,0.9236151903058689,0.9068308113586092,0.0
0.0,0.0,0.0,0.5966152485833709,0.9849516827925887,1.0704784637537474,0.0,0.0,0.6636990381628498,1.0571966655413874,1.0993358018141377,0.0,0.0,0.9980302298761807,2.2382966808482996,2.736542847068942,0.0,0.543386509594992,0.0,1.0781564338860585,2.2086370443461956,2.769728737439934,0.0,0.5573272821046337,0.9026870134723044,0.0,0.9279553092596058,0.9112880449812979,0.0
0.0,0.0,0.0,0.6115932561263174,1.005969837721599,1.0922548154038372,0.0,0.0,0.6730926600239289,1.0834062006119696,1.1333023590462914,0.0,0.0,1.002096861652132,2.238990708807923,2.7356818241789966,0.0,0.5492927278654353,0.0,1.083111165214687,2.2126174089683683,2.7752229174890917,0.0,0.5659663205188433,0.9110297533406034,0.0,0.937396479046895,0.9204294401400062,0.0
0.0,0.0,0.0,0.6283896657056385,1.0322010746558046,1.1197911533743758,0.0,0.0,0.6830886034585778,1.1104406949663126,1.167586015007345,0.0,0.0,1.0060355639110332,2.239692104036563,2.7346205616090766,0.0,0.55532749223992,0.0,1.0874197072695841,2.2162585122564042,2.7805001120644945,0.0,0.5739071664734918,0.9190980330208561,0.0,0.9462802662641328,0.9291130850636687,0.0
0.0,0.0,0.0,0.6441096073816267,1.0572904249531576,1.1461874586331127,0.0,0.0,0.6921377784743086,1.1361613576898877,1.2005668886901817,0.0,0.0,1.0090969025331005,2.239688011668799,2.732882812856108,0.0,0.5609853167666685,0.0,1.0909279773364757,2.219290179442318,2.785226686477546,0.0,0.5813023498567912,0.9263211676809954,0.0,0.9543652429562247,0.9369403872596962,0.0
0.0,0.0,0.0,0.658291059636817,1.0772822365799262,1.1665669489932922,0.0,0.0,0.7031377238981144,1.173618804526811,1.2492478586428046,0.0,0.0,1.0153720711855174,2.2427029244727934,2.733240361843792,0.0,0.5652229757894565,0.0,1.0977111688039074,2.226252765512617,2.7943230712877782,0.0,0.5849770171410674,0.9307823839429755,0.0,0.9585017803729113,0.9416086727432702,0.0
0.0,0.0,0.0,0.6717453224371983,1.0967497901933514,1.1864210427665565,0.0,0.0,0.71329529438831,1.2094900180959975,1.2965122837944398,0.0,0.0,1.0207571634587052,2.2448007010606377,2.732618570765413,0.0,0.569451711745669,0.0,1.1036107560115154,2.2323430503880064,2.8026033339557195,0.0,0.5887242688706656,0.9349711604485034,0.0,0.9623783637691762,0.9459661994964019,0.0
0.0,0.0,0.0,0.6802101504992546,1.1106053348655947,1.2012322981987462,0.0,0.0,0.7212690965304362,1.2431813706995372,1.3409418304775957,0.0,0.0,1.024206658751988,2.2467914232146247,2.732453372070295,0.0,0.5698045154878916,0.0,1.1066527755152666,2.237065082149377,2.810613510750682,0.0,0.5903453284176158,0.9375317778398707,0.0,0.9645212866315066,0.9484227665019549,0.0
0.0,0.0,0.0,0.6886968510267226,1.1245544617079075,1.2161051022795355,0.0,0.0,0.7290846307621531,1.2760350564661076,1.3845313452460823,0.0,0.0,1.0273005777655906,2.2481736263421332,2.7316054587563787,0.0,0.5707807290792869,0.0,1.1094424323409005,2.2413003093298145,2.818127613722886,0.0,0.5922496238628415,0.9401525760281756,0.0,0.96667619088807,0.950918961532215,0.0
0.0,0.0,0.0,0.688563429634328,1.1285895381154996,1.2233454257120269,0.0,0.0,0.7317171514003091,1.2778269483408626,1.3887727025758316,0.0,0.0,1.0305632689782243,2.251471119839705,2.7348217551961866,0.0,0.5693930686893156,0.0,1.1135011643056207,2.245700026144317,2.8228383213286334,0.0,0.5884526755166274,0.9378650770748121,0.0,0.9636836182377447,0.9484824534140718,0.0
0.0,0.0,0.0,0.6867904349004137,1.1293184292721532,1.2266586523085867,0.0,0.0,0.7316139437652375,1.2784352122924039,1.3915785801957183,0.0,0.0,1.030905920447886,2.2520859049617443,2.735639691698034,0.0,0.567660230375232,0.0,1.1141444200415695,2.246467626524155,2.824093218247565,0.0,0.5873202883666095,0.9374556844562238,0.0,0.9630725931862015,0.9480578072532407,0.0
0.0,0.0,0.0,0.6857589259861547,1.1310860866564767,1.2310249562674955,0.0,0.0,0.7318754733290872,1.2823874297468356,1.3984561843364447,0.0,0.0,1.0311811863711065,2.2523146751908953,2.7359976455465738,0.0,0.5666749644539385,0.0,1.1147607352364954,2.246956181654603,2.82509773421293,0.0,0.5867513393854357,0.9374378568087008,0.0,0.9627903301876297,0.948012478853961,0.0
0.0,0.0,0.0,0.6876698937723887,1.1364577360947437,1.238556593280873,0.0,0.0,0.7339884664424302,1.290201616177552,1.4095323475027024,0.0,0.0,1.0323005502176636,2.2530531148893393,2.736729472367187,0.0,0.5661043700305954,0.0,1.1163189652154826,2.248432507183864,2.8274889637683565,0.0,0.5874940967155927,0.9391072456837685,0.0,0.9641361032470768,0.9495430165843171,0.0
0.0,0.0,0.0,0.6897640688322523,1.1421353617991339,1.246368160074439,0.0,0.0,0.7361403998047776,1.2991249854912483,1.4220757623377622,0.0,0.0,1.0331361373542467,2.2533284837351713,2.736955848578926,0.0,0.565941044411623,0.0,1.1176446459372742,2.249546642544986,2.8295866421861877,0.0,0.5884910693674332,0.9408644990500771,0.0,0.9655323601570606,0.9511419270744669,0.0
0.0,0.0,0.0,0.6906872380717628,1.1499384863984108,1.2576669543529357,0.0,0.0,0.7376580936222706,1.3051276372398408,1.431623622262681,0.0,0.0,1.0341144140211607,2.2542744287083414,2.738386598832534,0.0,0.5642192309628815,0.0,1.1180650851488434,2.2503941124417755,2.831197560628052,0.0,0.5882460257142014,0.9417341625541586,0.0,0.9662032430516563,0.9519825654459629,0.0
0.0,0.0,0.0,0.691802043805078,1.157828938172992,1.2690993377878688,0.0,0.0,0.7392345101986951,1.3117557394348542,1.4419738539731835,0.0,0.0,1.0348948714061115,2.2547929498209105,2.7393717539642086,0.0,0.5630139744471945,0.0,1.1182439326988014,2.2508128152281217,2.8323824441377323,0.0,0.5883704682126345,0.9428142759954055,0.0,0.9670580056773073,0.953026380389022,0.0
0.0,0.0,0.0,0.688666895293246,1.1609976232800272,1.27642134795993,0.0,0.0,0.7370334505663314,1.3148409895741555,1.448857511535171,0.0,0.0,1.0319208068071573,2.253787819174163,2.7399933764407867,0.0,0.558719470723155,0.0,1.1156131808634233,2.250553342335092,2.8346069162202623,0.0,0.5847831425148999,0.9400624833448168,0.0,0.9640706603919688,0.9501399240600276,0.0
0.0,0.0,0.0,0.6838077597074997,1.1626830008581743,1.2835909498816767,0.0,0.0,0.7335357841137298,1.3135118343269163,1.4511972106608482,0.0,0.0,1.0269351953388037,2.2508533203059637,2.73930948009905,0.0,0.5569961738682246,0.0,1.1100729999425756,2.247806333396553,2.8344736098290113,0.0,0.5823849480221028,0.9375638321262099,0.0,0.9611725768045846,0.9475617126301417,0.0
0.0,0.0,0.0,0.679282554741025,1.1644602455571258,1.2909168223825005,0.0,0.0,0.7307521835860484,1.3132405772336087,1.45466450645595,0.0,0.0,1.0225117235729984,2.248476604680721,2.7391716994570214,0.0,0.5556305667907849,0.0,1.1049037766162724,2.2454246776203752,2.834712424522966,0.0,0.5805243856693333,0.9357488405942419,0.0,0.9589165620851215,0.9456716218922447,0.0
0.0,0.0,0.0,0.6711857038378605,1.1615958215750644,1.2928028433525027,0.0,0.0,0.7250749756179729,1.3138576915429343,1.460992044218241,0.0,0.0,1.013351300161511,2.2401143058730417,2.7327584903368716,0.0,0.5546013591558981,0.0,1.0943316274974377,2.237405468327345,2.8298755550506933,0.0,0.580016093135869,0.9335917853587679,0.0,0.9564923171051871,0.9433948264317428,0.0
0.0,0.0,0.0,0.6642035250204859,1.1598978983839459,1.2959097678820881,0.0,0.0,0.7206669969172911,1.3156623885832164,1.4685020260346144,0.0,0.0,1.0054564394319536,2.2329705059780203,2.7276276953062837,0.0,0.5538198705165509,0.0,1.0848855251161909,2.230564887338329,2.8262398632181327,0.0,0.5797171679903101,0.9320064216636339,0.0,0.9545503827250867,0.9416972845604781,0.0
0.0,0.0,0.0,0.6580257620841972,1.1589758724456503,1.2997756102701452,0.0,0.0,0.7171187139439923,1.3182120123198933,1.4766866042861777,0.0,0.0,0.998455935224489,2.2266820481844505,2.723390201121837,0.0,0.5532012386837429,0.0,1.0762536450807345,2.2245576250655454,2.8234150025216604,0.0,0.5795504668890503,0.9307979845014319,0.0,0.9529308382059624,0.9403860601145946,0.0
0.0,0.0,0.0,0.6528488157120247,1.1596639093640628,1.3053857560246582,0.0,0.0,0.7152939910768348,1.3238856951614966,1.488633843484054,0.0,0.0,0.9926579987159393,2.2215644905655165,2.720167140579456,0.0,0.5514910928672405,0.0,1.0679248308108538,2.2219992834607227,2.825486672058305,0.0,0.5804440703406826,0.9298065841080044,0.0,0.9512534048201585,0.9390928765423111,0.0
0.0,0.0,0.0,0.6472821404021114,1.1611503542558395,1.311400740636619,0.0,0.0,0.7131391666802146,1.3311583754039098,1.503832127156293,0.0,0.0,0.9851975403713933,2.2151191573621007,2.7160233948389627,0.0,0.5523500365423517,0.0,1.057257607632896,2.2160786322546686,2.823542356780224,0.0,0.5827796111881762,0.9301913664154408,0.0,0.9513421019428323,0.9396178293432589,0.0
0.0,0.0,0.0,0.6437952812651423,1.1625410753166208,1.3170351772055564,0.0,0.0,0.7130343389676405,1.3409346572565126,1.5216026047534246,0.0,0.0,0.980183333144757,2.2103147598370443,2.7132478256094785,0.0,0.5534325100889417,0.0,1.0498068261446485,2.214406110375813,2.8268734072987582,0.0,0.5845374831490612,0.9303287661047532,0.0,0.9508758441397813,0.9396931130811883,0.0
0.0,0.0,0.0,0.6405158402243885,1.163989267758867,1.3226173284311928,0.0,0.0,0.7131161392554783,1.3504511486446669,1.5388233392693098,0.0,0.0,0.975383067824871,2.2057236713476875,2.7106620245774846,0.0,0.554487123967935,0.0,1.0426420018176972,2.2129913024640864,2.8303869455856554,0.0,0.586236104919934,0.9304770491108445,0.0,0.9504299413938064,0.9397841042550195,0.0
0.0,0.0,0.0,0.6391292798795492,1.1688115587417496,1.3318974733479816,0.0,0.0,0.7154568063334823,1.364893535619144,1.562138173558333,0.0,0.0,0.9728841611364173,2.2037478894777878,2.71104298794758,0.0,0.5560113605880136,0.0,1.0384801495654732,2.2137723557812747,2.836148944898205,0.0,0.5882310880477112,0.9317291074697139,0.0,0.9512382546127478,0.9410922335833258,0.0
0.0,0.0,0.0,0.6377702817623491,1.1734598031631551,1.3409248933595554,0.0,0.0,0.7178158729550812,1.37885854480167,1.5847062301952999,0.0,0.0,0.9704315003200877,2.201862980157577,2.7115060917791407,0.0,0.5574177929724763,0.0,1.0344108415498654,2.2146202596052174,2.8419102865053665,0.0,0.5900807536980641,0.9328675471295994,0.0,0.9519489291150991,0.942292937138229,0.0
0.0,0.0,0.0,0.6351428488620469,1.175128790810987,1.3459250360151134,0.0,0.0,0.7192812812547995,1.3906418203391988,1.6034989977093401,0.0,0.0,0.9674879485329511,2.198976878420811,2.7103480164772473,0.0,0.559352917971791,0.0,1.0294885347856246,2.213050602355356,2.844584705855648,0.0,0.5933556798622629,0.9348061727057814,0.0,0.9536167259305062,0.9443921463500959,0.0
0.0,0.0,0.0,0.6325965777007404,1.1768314450979884,1.3509200468780522,0.0,0.0,0.7208254968001633,1.4022997830738784,1.6220541129908002,0.0,0.0,0.9646826120775159,2.1962399778369996,2.709288519031446,0.0,0.5612013223249536,0.0,1.0247493038576663,2.211600867553563,2.847308633625293,0.0,0.5964708778437945,0.936633830685115,0.0,0.9551756528785188,0.9463908708307119,0.0
0.0,0.0,0.0,0.6300842329451064,1.178647066131086,1.356034353686279,0.0,0.0,0.7224591516196451,1.4140483413067895,1.6406824378357916,0.0,0.0,0.962032948386737,2.1937291872036226,2.7084337594403887,0.0,0.5628650585251482,0.0,1.0201995895333211,2.2103808525690636,2.850249746606761,0.0,0.5992639820525179,0.9382091526213778,0.0,0.9564830353603545,0.9481473192781662,0.0
0.0,0.0,0.0,0.6270058603694537,1.1787697241121575,1.3593678745944602,0.0,0.0,0.7222536270309903,1.4246752517781496,1.6584831668750346,0.0,0.0,0.9580483499595817,2.1880968988614105,2.7036150700566086,0.0,0.5650026501485478,0.0,1.0150503532212098,2.2061767433001083,2.8497285739020115,0.0,0.6041921824329869,0.941785290837427,0.0,0.9597462519590855,0.9518368023229872,0.0
0.0,0.0,0.0,0.6241002813098707,1.1791129914110767,1.3629251936496656,0.0,0.0,0.7222268362088793,1.4353105918704476,1.6762525489863747,0.0,0.0,0.9542820782029601,2.1827358887989328,2.699076237221669,0.0,0.5671041270746127,0.0,1.010091626940695,2.202308848320697,2.8495595479224054,0.0,0.6088207726066999,0.9451228710848433,0.0,0.9627547656532593,0.955295947970392,0.0
0.0,0.0,0.0,0.626042605645723,1.1854378720929752,1.3718840247434856,0.0,0.0,0.7232344411971953,1.4394709194298647,1.6844526528163202,0.0,0.0,0.9523816062395744,2.179414936866498,2.6972941854758252,0.0,0.5676817133697989,0.0,1.0075441230109377,2.2004217883550283,2.8507446678643635,0.0,0.6147752244431594,0.9511246773614116,0.0,0.9688553854611749,0.9615725410653223,0.0
0.0,0.0,0.0,0.6277471474103757,1.1915456369446558,1.3806607050765243,0.0,0.0,0.7241356510590804,1.4442395617881727,1.6935071338600747,0.0,0.0,0.950361436655506,2.1759451324386383,2.695373988800462,0.0,0.5684313436534285,0.0,1.0049183731076543,2.1985265217163232,2.851962444400808,0.0,0.6203469182477145,0.9566511606999984,0.0,0.97445251982561,0.967376693489533,0.0
0.0,0.0,0.0,0.6300967270432514,1.191519103536429,1.384380499346682,0.0,0.0,0.7258143511407793,1.4381542173799946,1.6889359016626626,0.0,0.0,0.948463880640412,2.1679338356397406,2.689210615351347,0.0,0.5765685291748626,0.0,1.0041361052580033,2.1918313624074,2.847153913764051,0.0,0.6309411383822259,0.9667146244345928,0.0,0.9844660643234219,0.9777928179653037,0.0
0.0,0.0,0.0,0.6288632540630911,1.1848875881433658,1.3818234678027235,0.0,0.0,0.72216904305555,1.4196119771539855,1.6707356377798184,0.0,0.0,0.9379975232152234,2.149199889975975,2.6736841017542017,0.0,0.5844345088962197,0.0,0.9963920071549319,2.175333824413321,2.8324227897125582,0.0,0.6435173523447126,0.9782285308378832,0.0,0.9963745985297623,0.9897539536993195,0.0
0.0,0.0,0.0,0.6275834568041906,1.1786860738844804,1.3796751961849958,0.0,0.0,0.7178599548979144,1.4017015963712234,1.653411996533209,0.0,0.0,0.9274661843224397,2.130293179206169,2.658153698788184,0.0,0.5914546657320561,0.0,0.9887348460354085,2.1594756790697547,2.818428213112108,0.0,0.6549987249084801,0.9889113821137364,0.0,1.0074696793900473,1.0008989556279313,0.0
0.0,0.0,0.0,0.6262541321366369,1.172838489250703,1.3778766166585783,0.0,0.0,0.7131128085097443,1.3841364496714066,1.6366031392176084,0.0,0.0,0.9169772333597495,2.1113604981272225,2.6427362244020594,0.0,0.597740419179328,0.0,0.9811735935258615,2.144166098510289,2.8050684795244143,0.0,0.6655259678494561,0.9988599612915635,0.0,1.0178445175419648,1.0113249673584725,0.0
0.0,0.0,0.0,0.6244631076653423,1.1574593519983545,1.3706855273847904,0.0,0.0,0.6984993605259077,1.3385595547344629,1.5907116013704705,0.0,0.0,0.8853858559702181,2.05660658947664,2.5944114761509165,0.0,0.6103801537166803,0.0,0.960540680424368,2.1052558695976873,2.769097274999955,0.0,0.6822417496910751,1.0152361872221096,0.0,1.0349188914991543,1.028349533923441,0.0
0.0,0.0,0.0,0.6232561168402578,1.1313196319630123,1.3579316645942332,0.0,0.0,0.6892020430439163,1.2955776184255656,1.554763234966662,0.0,0.0,0.8458835160309877,1.9608898999699051,2.49981888888509,0.0,0.6245731612319659,0.0,0.9333187495565226,2.0352120014218715,2.6965733949260766,0.0,0.7021966907342969,1.0384556484599932,0.0,1.0573218019914015,1.0505369666998177,0.0
0.0,0.0,0.0,0.6214719272611415,1.1059345549895092,1.345434660286401,0.0,0.0,0.6810745132392516,1.2505443644899519,1.51596873276896,0.0,0.0,0.8102503597530754,1.866415977315853,2.4062935760064077,0.0,0.6368043698233027,0.0,0.9070505750458411,1.9623304303323532,2.621359744101607,0.0,0.7198575805472256,1.0595845663301515,0.0,1.0776331216160149,1.0706053464676515,0.0
0.0,0.0,0.0,0.7008196308029757,1.130772497592153,1.3601009589408282,0.0,0.0,0.7439441135226735,1.2488946567358126,1.5034423339003762,0.0,0.0,0.8434986430452588,1.8224823199087443,2.3517484616571385,0.0,0.7317670427817036,0.0,0.9311705969503803,1.9060203321653408,2.5523478779240003,0.0,0.8398918425264906,1.1766163351594785,0.0,1.1948060166961076,1.1880187285399069,0.0
0.0,0.0,0.0,0.8293995934550117,1.1761622471547513,1.3856949115267192,0.0,0.0,0.8539634239914804,1.2536453457894035,1.489102516577582,0.0,0.0,0.8887095119750621,1.6362706644469303,2.117293939686089,0.0,0.8727024933690487,0.0,0.972482350034934,1.746167412568982,2.3461130761108677,0.0,1.0048676856642114,1.3409618065831814,0.0,1.3576001785317278,1.351477960348497,0.0
0.0,0.0,0.0,0.937287649972195,1.2196053127794797,1.4116391245186248,0.0,0.0,0.9550001451761965,1.2645718833839044,1.4805447568930217,0.0,0.0,0.950726910791423,1.4714396050212377,1.8900118276774311,0.0,0.9894687996360025,0.0,1.0244487991744045,1.6023861589180604,2.1432232418437716,0.0,1.1380366616230857,1.4747671628489933,0.0,1.48988166964052,1.4843355555303865,0.0
0.0,0.0,0.0,1.0717122890984894,1.3046779629510725,1.4780867545242788,0.0,0.0,1.0877356770909672,1.3426041063741432,1.5452071587797038,0.0,0.0,1.0679882181537599,1.4505997960958859,1.8128967067355293,0.0,1.12680564336032,0.0,1.123020313547617,1.5626229058287613,2.052855870299231,0.0,1.2919747920940399,1.6294554744392669,0.0,1.6438564527756134,1.6405156130796474,0.0
0.0,0.0,0.0,1.1784747742789634,1.3759455361211879,1.5352265730937487,0.0,0.0,1.195313281617475,1.4081383289409277,1.6003900123698915,0.0,0.0,1.1682170285206535,1.43253837531834,1.737780367088357,0.0,1.2364981526992447,0.0,1.2102987701143288,1.5330988695180412,1.9726212870417106,0.0,1.4124740510524703,1.7513920703340498,0.0,1.7650413204029705,1.7642018403425241,0.0
0.0,0.0,0.0,1.2284010980728883,1.4292045438685463,1.5858837345093868,0.0,0.0,1.2457697128215544,1.4610849936705999,1.6513213140695207,0.0,0.0,1.2193998623589823,1.488975097756539,1.7844364841547444,0.0,1.2784298060741115,0.0,1.262285748782601,1.5693376227364868,1.9904660182479945,0.0,1.464077149080446,1.8100995070932693,0.0,1.8233369629902605,1.8250802732334472,0.0
0.0,0.0,0.0,1.2786511228847621,1.4772980393500406,1.6302504431405704,0.0,0.0,1.2965427609763114,1.5079879442691666,1.6949252584105718,0.0,0.0,1.2697993250665056,1.5212062424877315,1.800584088463732,0.0,1.323957690811968,0.0,1.3121393085045479,1.5899324855006172,1.9890478919848664,0.0,1.5176627505128328,1.8690839115987736,0.0,1.8818614232413093,1.8862830363361476,0.0
0.0,0.0,0.0,1.2900655746276337,1.5053753265081244,1.661376446275117,0.0,0.0,1.3070373047042898,1.5445097153198828,1.7402527819157647,0.0,0.0,1.282982437369208,1.5703186382212135,1.8589273198480731,0.0,1.3229053023211073,0.0,1.3264262124233763,1.6233260456677119,2.025116388199465,0.0,1.5261992111652265,1.8865136687665662,0.0,1.8988613505505825,1.90544757863195,0.0
0.0,0.0,0.0,1.3173254894293376,1.5422145590844372,1.6973767124503283,0.0,0.0,1.3335914358809922,1.5886330977940197,1.7877131266514241,0.0,0.0,1.313171613698033,1.6272516375604211,1.9222449119445866,0.0,1.336746400034078,0.0,1.3574133338022059,1.6703647352447883,2.0731484017554958,0.0,1.5479353933953173,1.920669088972774,0.0,1.9317695283676457,1.9387999720411997,0.0
0.0,0.0,0.0,1.343117230394592,1.5726677910388043,1.7251300092488866,0.0,0.0,1.3592289946982425,1.6235929568924259,1.823533656419748,0.0,0.0,1.3421552677983624,1.6782484797161563,1.980076769830413,0.0,1.354370488025898,0.0,1.3870987942438333,1.7130043124537606,2.116852468015149,0.0,1.5685881932294738,1.9482548924101974,0.0,1.9581001598649415,1.9662309575860775,0.0
